date,ruined,equity,start_equity,gross_pnl,cost,funding,net_pnl,gross_return,net_return,traded_notional,gross_exposure,net_exposure,long_pnl,short_pnl,n_positions,n_live,multiplier,ex_ante_vol,ex_ante_vol_full_signal,held_ex_ante_vol,target_tracking_error
2022-12-08,False,181768.5589003792,181441.0889338997,326.75936962583467,2.3897889921850153,-3.10038584583889,327.46996647948856,0.001800911643254497,0.001804828048616861,2389.7889921850156,51967.69612770192,-51764.14029816184,2.401775430022636,324.35759419581194,140,133,0.0037635391207306284,53.141469660390655,78.8841485631136,0.1836254354360382,0.036009022580998924
2022-12-09,False,180944.50664656644,181768.5589003792,-805.5669317238057,13.392300947291949,5.093021141657518,-824.0522538127552,-0.0044318276856962265,-0.004533524712953182,13392.300947291948,52452.23564782404,-52240.38657457591,-2.3018735120879508,-803.2650582117178,139,132,0.004196156374945765,47.662666051759096,78.63055446437534,0.180424706858589,0.04027864381620766
2022-12-10,False,181094.14659324984,180944.50664656644,157.11250561697253,0.6913053127741616,6.7812536208090535,149.63994668338933,0.0008682911049842245,0.0008269935874631254,691.3053127741616,52595.72164309,-52388.20291894153,-0.1235548107915849,157.2360604277641,139,132,0.0042489611899261545,47.070328736863786,78.63055446437535,0.18217010805681308,0.040763889317267585
2022-12-11,False,181975.93780585958,181094.14659324984,878.9739833387264,1.12020922109454,-3.9374384921074506,881.7912126097393,0.004853685223261046,0.004869241934088042,1120.20922109454,52316.16289574736,-52108.89128122048,-3.4812129148395794,882.4551962535658,139,132,0.004300991557782491,46.50090503853865,78.63055446437535,0.18187990913686405,0.04114185657840481
2022-12-12,False,181001.44696970933,181975.93780585958,-978.5606538147008,1.544353701558122,-5.614171366004278,-974.4908361502546,-0.005377417836739905,-0.005355053244401394,1544.3537015581219,51101.0942986595,-50900.78510996231,-1.6320050263002615,-976.9286487884004,139,132,0.004301512874818969,46.495269413419365,78.63055446437534,0.17924417102985196,0.041146649632565896
2022-12-13,False,180171.28443266317,181001.44696970933,-825.3789994288111,3.1018300423732406,1.6817075749776222,-830.1625370461619,-0.004560068514628718,-0.004586496687980014,3101.8300423732408,50105.1327845186,-49908.087605874,1.285517304123023,-826.6645167329341,139,132,0.004321727175987133,46.27779400589249,78.63055446437534,0.1802082848132212,0.041711777894372686
2022-12-14,False,179639.22432581507,180171.28443266317,-532.4817861250024,2.843022087590944,-3.264701364493438,-532.0601068480998,-0.0029554198262043857,-0.002953079390667001,2843.0220875909445,48622.03015482248,-48425.74373600163,-2.393264941681986,-530.0885211833204,138,131,0.004414565809509653,45.304568700543385,78.03083360000062,0.18077274861932602,0.04221074756990865
2022-12-15,False,180079.69957767334,179639.22432581507,437.31670829693434,4.010337392310999,-7.168880953653644,440.475251858277,0.0024344165921344925,0.0024519992975441636,4010.3373923109993,46094.35135921339,-45906.245400231855,-2.631019974237916,439.9477282711722,138,131,0.0044487779888669554,44.956165603340736,78.03083360000063,0.17990594117791175,0.042589133283426214
2022-12-16,False,183128.4994148464,180079.69957767334,3062.1097202217434,9.830395420849717,3.4794876278324307,3048.7998371730614,0.01700419162961215,0.01693028056090259,9830.395420849718,44131.24387760146,-43954.279680876396,-9.940720134386382,3072.0504403561295,138,132,0.004044948377789249,49.444388733907466,78.81835884407263,0.18320046290276137,0.03916491789206949
2022-12-17,False,182398.36489349618,183128.4994148464,-690.9843162149377,5.900180820461945,33.250024314819484,-730.1345213502192,-0.003773221090233643,-0.003987006521012461,5900.180820461946,45266.81214098129,-38962.29386867015,-38.65299245438508,-652.3313237605528,139,132,0.003951890059764296,50.608695326895976,78.81835884407262,0.17867816403761935,0.038180056751445104
2022-12-18,False,182272.83980789632,182398.36489349618,-104.7004703751945,3.9991485368469673,16.82546668782451,-125.52508559986597,-0.0005740208824587321,-0.0006881919455427193,3999.1485368469675,47813.47189127095,-36500.21835092228,-6.010730584195299,-98.68973979099917,139,132,0.003915674655281864,51.07676648523887,78.81835884407262,0.18025559605661054,0.037832622612674414
2022-12-19,False,181010.33534210487,182272.83980789632,-1256.6471714613128,3.059615302701552,2.7976790274313825,-1262.5044657914457,-0.0068943193774000395,-0.006926454139421117,3059.615302701552,49674.38400628093,-34188.29938395605,58.09023787573214,-1314.7374093370447,139,132,0.0038695849850752355,51.68512922481052,78.81835884407262,0.1795607320354107,0.0374059250786812
2022-12-20,False,180354.85482803377,181010.33534210487,-643.3134636868742,6.1032850787470965,6.0637653054881095,-655.4805140711095,-0.0035540150924035824,-0.0036212325270392337,6103.285078747097,50245.0428029804,-30871.439897129683,-111.52631510656792,-531.7871485803064,139,132,0.0038307966488891868,52.20846166762568,78.81835884407262,0.17829313499808516,0.03763403717648189
2022-12-21,False,180198.38751167012,180354.85482803377,-156.5650281975619,3.1184140917902203,-3.2161259257085795,-156.46731636364353,-0.0008680943373930511,-0.0008675525619359306,3118.41409179022,51395.585944283295,-29498.298798104293,31.08687073899837,-187.65189893656023,138,131,0.0038700730333377257,51.67861130194512,78.2167528235802,0.18014074429080684,0.03711676439879699
2022-12-22,False,180188.1049049634,180198.38751167012,-12.204179465694892,2.54410076381386,-4.4656735227809925,-10.28260670672776,-6.772635223999726e-05,-5.7062700997043226e-05,2544.10076381386,52488.852854479745,-27685.99746946161,-43.339205714051516,31.13502624835664,137,130,0.003915108155536768,51.08415707932841,77.61385014166056,0.17864769835411307,0.03758911292573313
2022-12-23,False,180105.10198528826,180188.1049049634,-80.5612800927405,1.8721663990441608,0.5694731833646225,-83.00291967514929,-0.0004470954402635564,-0.00046064594396465577,1872.1663990441607,54282.47516624801,-26415.40686950012,-78.05872729736365,-2.5025527953768574,138,131,0.003916217080464435,51.06969197332683,78.31600568525407,0.17756033075508548,0.0372523048251033
2022-12-24,False,180405.53305069314,180105.10198528826,323.469047376804,24.043006341573275,-1.0050243696333179,300.431065404864,0.0017960015780298455,0.0016680874783292063,24043.006341573273,50804.761651718356,-14201.219552641905,124.89888033123202,198.5701670455719,137,130,0.004292587902452316,46.591940466901534,77.73981371480187,0.17118761886979308,0.04314962749986292
2022-12-25,False,180520.95574738132,180405.53305069314,115.07161995786822,2.388858550899586,-2.7399352812074094,115.42269668817605,0.0006378497267350089,0.0006397957686571775,2388.8585508995857,53007.42406237139,-12569.714938982677,105.41045682631685,9.661163131551397,136,129,0.0043559799984239376,45.913893101520934,77.13525639919884,0.17118687373375946,0.043698561297927985
2022-12-26,False,180398.51204069814,180520.95574738132,-133.49713089771012,2.162575804184968,-13.216000018709929,-122.44370668318516,-0.000739510437140186,-0.0006782797386389384,2162.575804184968,55034.923850169565,-11088.022529423723,-106.1728776356574,-27.32425326205272,135,128,0.004435296423489668,45.09281475321126,76.52912173660258,0.1710267008565487,0.04416497821405837
2022-12-27,False,180095.68748449913,180398.51204069814,-284.9590681186211,22.4118068263626,-4.5463187459683265,-302.8245561990153,-0.0015796087500673727,-0.0016786422059329275,22411.8068263626,37617.84506592223,-32347.725467135584,34.27323378297529,-319.23230190159643,133,126,0.004058457883439443,49.27980177300866,86.17808939148928,0.17323525607899437,0.040254686377877144
2022-12-28,False,181639.89542441306,180095.68748449913,1535.025273325029,1.4256392355556056,-10.608305824473641,1544.2079399139473,0.008523387176925872,0.008574374886388424,1425.6392355556056,38543.93940465908,-32226.504805610366,-97.75087223671345,1632.7761455617424,132,125,0.004143926494691134,48.26340434759738,85.4871406876644,0.17380057593904655,0.04102169378517147
2022-12-29,False,181281.26346496496,181639.89542441306,-357.1297987651909,2.210989908149289,-0.7088292252383361,-358.6319594481019,-0.0019661418430721657,-0.0019744118361780362,2210.989908149289,39024.40229500992,-32155.81588513964,-28.71411542582802,-328.4156833393629,132,125,0.004120455284207482,48.53832555022315,85.4871406876644,0.17242040689610924,0.04121835678986602
2022-12-30,False,181285.65958612695,181281.26346496496,51.29258102411629,36.46539368646691,10.43106617564915,4.396121162000227,0.00028294474588119403,2.4250278699375003e-05,36465.39368646691,46666.48326621263,-40935.12721825429,-104.91094352946776,156.20352455358406,133,126,0.0037554483962735307,53.25595745063538,87.34297517576097,0.1892246257577058,0.023320845609539325
2022-12-31,False,181570.43647485127,181285.65958612695,310.56974197001693,0.5754417654803619,25.217411480208796,284.77688872432776,0.0017131511818366883,0.0015708737766377667,575.4417654803618,46432.59923826941,-40922.649531674,-28.95283082680123,339.52257279681817,133,126,0.0037187105841379325,53.78208265335169,87.34297517576096,0.18900817482836227,0.022598041842442098
2023-01-01,False,181411.6818792996,181570.43647485127,-73.2219826297999,0.4285292031568127,85.10408371872558,-158.75459555168229,-0.00040327040046489964,-0.0008743416529357238,428.5292031568127,46217.37008109889,-40888.50119548041,-102.51673907685236,29.294756447052464,133,126,0.003685425348497178,54.267820153121505,87.34297517576096,0.18865730376739986,0.022694244396358008
2023-01-02,False,180364.36831417424,181411.6818792996,-1029.7680725285713,0.5456437124599993,16.9998488843243,-1047.3135651253558,-0.005676415442825324,-0.005773131885862649,545.6437124599993,46018.79958657353,-41097.30729096147,5.944432348192172,-1035.7125048767634,132,125,0.003680215601750302,54.34464217392059,86.6437583633824,0.1895746196606386,0.02237798059458324
2023-01-03,False,180511.1095074629,180364.36831417424,179.04765841591498,4.157261876276018,28.149203250954727,146.74119328868426,0.0009926997227303472,0.0008135819433751891,4157.2618762760185,47555.15372139549,-43070.762314141044,26.093883257172074,152.95377515874293,132,125,0.0035570134925347885,56.226944435197126,86.64375836338239,0.1915389709301967,0.021043442743269747
2023-01-04,False,179740.32962683667,180511.1095074629,-761.923903504425,0.8871835334980622,7.968793588326575,-770.7798806262496,-0.004220925269272275,-0.004269985834829645,887.1835334980623,47923.31263667118,-43640.30350550436,16.166098917445172,-778.0900024218702,132,125,0.003528330764590907,56.68402804156856,86.64375836338239,0.1907107370507017,0.02118994421526964
2023-01-05,False,179613.74594579768,179740.32962683667,-112.49515029005434,0.6212596389915618,13.467271109954671,-126.58368103900057,-0.0006258759540700092,-0.000704258645245639,621.2596389915618,48184.26875904742,-44121.1649965995,-45.954392555205885,-66.54075773484848,132,125,0.0035319109286496508,56.62656959372009,86.6437583633824,0.19349526435161124,0.01993633169706874
2023-01-06,False,180131.96824617137,179613.74594579768,670.1032220514703,0.815062949687239,151.06585872808913,518.222300373694,0.0037308014401842516,0.0028852040117802497,815.0629496872391,47927.35185355505,-44191.760802047116,133.1133980154564,536.989824036014,134,127,0.0034721361877915148,57.60142724332824,88.12653329548412,0.19332792473154892,0.020329092137127528
2023-01-07,False,179973.83922797727,180131.96824617137,-156.26424724398845,1.7006226427392959,0.16414830738442987,-158.12901819411218,-0.000867498694237522,-0.0008778509430264506,1700.6226427392958,48131.70196819023,-44216.96834562168,70.86092208957372,-227.12516933356216,134,127,0.0034984934956104998,57.16746372429636,88.12653329548411,0.19330628847629677,0.020497040656007104
2023-01-08,False,178684.34827615702,179973.83922797727,-1299.2624608453607,3.2164901427989614,-12.987999167921137,-1289.4909518202385,-0.007219174000058715,-0.007164879947839578,3216.4901427989616,51363.98354721372,-46981.436960261366,58.521413922215764,-1357.7838747675764,132,125,0.003504659246848411,57.066888936449786,86.72606208157656,0.19057038893985234,0.022903874493342573
2023-01-09,False,176794.20405361743,178684.34827615702,-1901.3739201121166,3.3819326565405152,-14.611630229071476,-1890.1442225395856,-0.010640965134638091,-0.010578118569279297,3381.9326565405154,55525.526347114064,-49804.140331066505,92.67756961269335,-1994.05148972481,132,125,0.0035101311397518673,56.97792818479657,86.72606208157654,0.1897642505938433,0.028078101360855763
2023-01-10,False,175169.93683661128,176794.20405361743,-1633.0924623827618,4.371787663585128,-13.197033040185534,-1624.2672170061614,-0.009237251136849962,-0.009187332954159291,4371.787663585128,59843.53837941925,-52546.495353914856,200.77198115445228,-1833.864443537214,132,125,0.0035482193000530384,56.36630182272286,86.72606208157654,0.18819656042404198,0.033122397038824816
2023-01-11,False,174797.5113314034,175169.93683661128,-391.9130893157913,1.478786662837475,-20.966370770740824,-372.42550520788797,-0.0022373307680149815,-0.002126081175420333,1478.7866628374752,61727.512824741556,-52939.7840517625,-67.06772968481401,-324.8453596309773,133,126,0.0036440479870864665,54.88401928535152,87.42859235005945,0.1897302333344767,0.03435510655383157
2023-01-12,False,172994.02549066354,174797.5113314034,-1819.3882242830173,1.6893416830421006,-17.591725226211334,-1803.485840739848,-0.01040854764135394,-0.010317571611878214,1689.3416830421006,63217.44215799714,-52987.97970682362,203.06693752298193,-2022.4551618059993,133,126,0.0037575805699825377,53.22573828428367,87.42859235005945,0.18792186221045545,0.03578036670554042
2023-01-13,False,169838.0618224384,172994.02549066354,-3137.4266223342465,34.362269029716614,-15.82522313883381,-3155.9636682251294,-0.018136040325297666,-0.018243194580124134,34362.26902971661,71753.80418259659,-36024.02385961538,769.8138121496333,-3907.2404344838797,138,131,0.0038498795186215,51.94967765422764,79.18360134394993,0.1879592607161247,0.03854013871877961
2023-01-14,False,166936.124784478,169838.0618224384,-2920.8775856919906,9.374448426299995,-28.314996157861803,-2901.937037960429,-0.017198015299689992,-0.017086494080427825,9374.448426299996,73503.03335429789,-30721.18320527949,-35.68218830016204,-2885.195397391829,138,131,0.004387159798450838,45.58758039099067,79.18360134394993,0.1883681879754434,0.044305562197358726
2023-01-15,False,165417.70504519448,166936.124784478,-1505.4869816210332,30.013355207393143,-17.080597544933553,-1518.4197392834926,-0.009018341497771584,-0.009095812792131364,30013.355207393142,75316.43484797372,-12693.210215075524,36.18048102210614,-1541.6674626431395,138,131,0.006148355275649587,32.52902459818729,79.18360134394993,0.17798283777033605,0.06697159451964987
2023-01-16,False,164707.88323168212,165417.70504519448,-642.0878010499766,60.29326745713709,7.440745005250124,-709.8218135123639,-0.0038816147332871595,-0.004291087301195664,60293.267457137095,125842.34192302873,29397.340598237835,-117.21684071042762,-524.8709603395491,138,131,0.008700711596571683,22.986625608738194,79.18360134394993,0.17921900467894303,0.10512836992114237
2023-01-17,False,164069.96672394554,164707.88323168212,-606.2260487232222,18.936797808718758,12.753661204636842,-637.9165077365778,-0.0036806134401623624,-0.0038730174610966794,18936.79780871876,143147.52167224622,47582.86455232619,212.7884750603417,-819.0145237835641,138,131,0.008984994533870791,22.259334632431745,79.18360134394993,0.19375039750704365,0.10615970184781777
2023-01-18,False,162800.01057513297,164069.96672394554,-1243.796435254419,9.708955453576815,16.45075810456938,-1269.9561488125653,-0.007580890397492173,-0.007740332823674662,9708.955453576815,146981.15389656113,56673.47976464026,-3889.5508844884075,2645.7544492339885,138,131,0.00894716053439379,22.353460545519418,79.18360134394993,0.19952835275900432,0.10289373070265878
2023-01-19,False,164110.1281582661,162800.01057513297,1336.7518781889994,7.202569584037147,19.4317254718407,1310.1175831331216,0.008211006089413503,0.008047404779058636,7202.569584037147,146262.51921878464,60741.0789843261,1615.9897361493388,-279.23785796033917,138,131,0.009083344185717025,22.018322317290053,79.18360134394993,0.20017694462982705,0.10349549543514652
2023-01-20,False,161908.96005288482,164110.1281582661,-2112.1690906525605,75.95667074057089,13.04234398813508,-2201.1681053812667,-0.012870437153126872,-0.013412749902056521,75956.67074057089,127689.51060986801,6321.876375581167,1967.2675089189738,-4079.4365995715343,143,137,0.007323810886679771,27.308187376021863,82.06025436166517,0.18272275690293044,0.07969969820936464
2023-01-21,False,165128.16856156077,161908.96005288482,3210.655722093753,9.902147334841791,-18.45493391704656,3219.208508675958,0.019830006449581584,0.01988283111462428,9902.14733484179,135178.46200319103,13828.183426812317,2441.2314796711316,769.4242424226212,143,137,0.008047680425631022,24.851881464256568,82.06025436166519,0.18897528294588636,0.08212300319123315
2023-01-22,False,169990.48029514405,165128.16856156077,4879.9327346958635,11.624836862053176,5.996164250522106,4862.311733583288,0.02955239422325813,0.02944568316804524,11624.836862053176,145443.21483006823,23580.533123537352,5820.689086475978,-940.7563517801148,143,137,0.008508428841471523,23.506102445749576,82.06025436166516,0.1887352089135544,0.0891003852834927
2023-01-23,False,167508.5135860295,169990.48029514405,-2467.017591740171,25.038344812336547,-10.089227437968052,-2481.9667091145398,-0.014512680871639634,-0.014600621780732974,25038.344812336545,154859.92268048713,31052.705292836486,-87.00626364487044,-2380.011328095301,143,137,0.009008695867299403,22.2007716706231,82.06025436166516,0.19159644116859043,0.09461402533158696
2023-01-24,False,167601.04608827396,167508.5135860295,117.83254227419684,15.186322456004666,10.113717573728577,92.5325022444636,0.0007034421102046259,0.0005524047719338188,15186.322456004666,165926.20243972784,43772.01015710098,-1410.3558160730795,1528.1883583472766,143,137,0.00965309460251191,20.718744427093505,82.06025436166519,0.19711033845007458,0.09942078751035036
2023-01-25,False,167174.6441418471,167601.04608827396,-397.4521739727768,7.226505923887668,21.723266530185423,-426.40194642684986,-0.002371418217541687,-0.002544148478657274,7226.505923887667,168508.28286968978,50884.65414403731,1383.5001760279083,-1780.9523500006849,143,137,0.009935410139562756,20.130019515107982,82.06025436166516,0.19785162804400014,0.10109132272763371
2023-01-26,False,168223.8048013703,167174.6441418471,1049.337343927545,11.571495713734636,-11.394811309397326,1049.1606595232074,0.006276892942192752,0.006275836057009927,11571.495713734637,173237.41140232538,60082.232997819396,863.7991927008699,185.53815122667504,143,137,0.010273115606994884,19.468290599574445,82.06025436166517,0.20125090716224497,0.10373798322902142
2023-01-27,False,167585.21262544973,168223.8048013703,-577.6507895591951,33.90797811891615,27.033408242478547,-638.5921759205899,-0.0034338231158262907,-0.0037960868657952746,33907.978118916144,156319.8823044463,71849.52050000484,458.8305026916124,-1036.4812922508077,147,142,0.008212890152536166,24.351963350957444,85.85311166474905,0.19639532035712268,0.08765951687203753
2023-01-28,False,167388.8567614336,167585.21262544973,-162.63484824285956,13.589928695677719,20.131087077598835,-196.3558640161361,-0.0009704606134095247,-0.0011716777449510914,13589.928695677718,150504.9600228112,75097.68556093048,-1008.3781241239463,845.7432758810868,147,142,0.007751086433919497,25.802834441992655,85.85311166474906,0.19242963869339072,0.08300072903021985
2023-01-29,False,166624.30588025763,167388.8567614336,-730.3209493208251,5.5250421929867155,28.704889662143895,-764.5508811759556,-0.0043630201164567076,-0.004567513608540926,5525.042192986715,146309.09501749207,76960.38376831956,286.87337919668244,-1017.1943285175075,147,142,0.007465297085220996,26.790628385833273,85.85311166474906,0.18923833992237674,0.08066444359376831
2023-01-30,False,164942.46860139855,166624.30588025763,-1675.4770846228619,11.919945344010404,-5.5597511077856225,-1681.8372788590866,-0.010055418240283153,-0.010093589107388192,11919.945344010404,137818.21872696545,76798.16138281369,-3293.304697637632,1617.8276130147706,147,142,0.007019201265409417,28.49327045024323,85.85311166474906,0.1845584258594212,0.07688586689789836
2023-01-31,False,165999.0106261814,164942.46860139855,1079.470498494052,2.6876561320588497,20.24081757914209,1056.542024782851,0.00654452735943167,0.006405518443743557,2687.65613205885,134176.88044081812,76366.70875723532,1610.5148852417892,-531.0443867477375,147,142,0.007137593264492742,28.02064962078134,85.85311166474905,0.18256040531726755,0.07466114114939795
2023-02-01,False,171007.45387300372,165999.0106261814,5018.204504426587,7.892746653343801,1.868510950947293,5008.443246822296,0.030230327792297784,0.030171524685174013,7892.746653343802,128868.36966937581,73950.43260470682,5639.618999307179,-621.4144948805899,147,141,0.005925529654707427,33.75225703935406,89.11548072519211,0.17566413790908883,0.1187454610472158
2023-02-02,False,169525.46482449936,171007.45387300372,-1476.8829523314573,10.484247615910476,-5.378151443003816,-1481.9890485043638,-0.008636365952961581,-0.008666224862952127,10484.247615910475,125318.19210243577,73097.7355767799,-1407.384805357162,-69.49814697429544,147,141,0.005688024686666232,35.161591416583775,89.1154807251921,0.1710690446333139,0.11542173332214606
2023-02-03,False,170672.19504019915,169525.46482449936,1216.2748117520932,72.46853180009413,-2.923935747788491,1146.7302156997875,0.007174584732808357,0.006764353761760429,72468.53180009413,89795.00928038525,58462.893361692666,1482.7615858207287,-266.4867740686355,147,141,0.003762516403571803,53.155914432728466,90.03677676356956,0.1765427670849183,0.09911659793999127
2023-02-04,False,169609.18531099038,170672.19504019915,-1065.9917437146846,5.692514558244859,-8.674529064170198,-1063.0097292087594,-0.006245843052898025,-0.006228370877625287,5692.514558244859,86594.38042280155,56324.40737117131,-1016.936118171232,-49.055625543452855,147,141,0.003543349151068895,56.44377437082866,90.03677676356956,0.17605500856121684,0.09806720048909359
2023-02-05,False,169401.73878318738,169609.18531099038,-189.53090598707524,3.9264975196145753,13.989124296297943,-207.44652780298776,-0.0011174566143900579,-0.0012230854562659444,3926.497519614575,83236.36456225516,54228.25930568309,-297.7654458281005,108.23453984102534,147,141,0.0033968535284780253,58.878017059985176,90.03677676356956,0.17558585522107473,0.09770980950015243
2023-02-06,False,169886.09918809464,169401.73878318738,496.90953064439765,3.600681502162805,8.948444234979547,484.3604049072553,0.0029333201312672385,0.002859241046676474,3600.681502162805,81496.5379312417,53358.239882598915,461.9460852238744,34.96344542052328,147,141,0.003336374072905787,59.94531657111569,90.03677676356956,0.17512598075546654,0.09698314350881228
2023-02-07,False,172767.25006819496,169886.09918809464,2894.7235001543454,2.462012859169431,11.110607194855858,2881.15088010032,0.01703920164150313,0.016959309171672515,2462.012859169431,80781.97597449104,53226.96264942897,3281.4643777612996,-386.74087760695335,147,141,0.003291069245906521,60.77052321179898,90.03677676356956,0.175635737773782,0.09618055306090205
2023-02-08,False,172126.91133671658,172767.25006819496,-610.3637308469205,5.390512401231941,24.584488230229404,-640.3387314783819,-0.003532867083350558,-0.003706366404660758,5390.512401231941,79403.19914547203,52865.175964261114,-687.4683872574121,77.10465641049177,148,141,0.003187083646223691,62.753294924334924,90.03677676356956,0.17820212904506705,0.09439471760697259
2023-02-09,False,167910.29130901425,172126.91133671658,-4198.073422715495,3.4002595920093706,15.146345394817525,-4216.620027702322,-0.024389407734756695,-0.02449715732976654,3400.2595920093704,76831.95649704695,51117.54539902316,-4573.6080561102945,375.5346333947996,149,141,0.0031484920881400796,63.52247183766841,90.03677676356956,0.1763634161839089,0.09344396610292997
2023-02-10,False,167652.4262290456,167910.29130901425,-193.91875334623387,35.971870889464164,27.974455732948176,-257.8650799686462,-0.0011548949849021157,-0.0015357312405234495,35971.87088946416,85010.52057441304,55857.74283065727,-236.64196566612105,42.7232123198874,149,141,0.004460420958391512,44.83881720260832,91.82125705945575,0.1747589581762387,0.10022587721963029
2023-02-11,False,168183.14665464312,167652.4262290456,682.1542580267228,9.071416891224318,142.36241553797714,530.7204255975214,0.004068860041994074,0.0031655994341081278,9071.416891224319,88455.30446037234,57841.39589286763,841.0767596402206,-158.92250161349773,149,141,0.004869494698755483,41.07202335616359,91.82125705945575,0.17629490442042928,0.10182362419092529
2023-02-12,False,169095.73905465743,168183.14665464312,932.2018966646636,3.099354159157154,16.51014249118039,912.592400014326,0.005542778305717518,0.0054261822196031055,3099.354159157154,90709.39334252452,58554.43854786843,870.0757541438022,62.12614252086139,149,141,0.005023551103828255,39.812474456085,91.82125705945575,0.17637320791993497,0.10223565002731938
2023-02-13,False,168508.72385547592,169095.73905465743,-576.710045955505,4.700911144056822,5.604242081930993,-587.0151991814929,-0.003410553389338172,-0.003471496103114401,4700.911144056822,94509.76714275473,59699.60883013769,-689.4898166217496,112.77977066624462,149,141,0.005170190616481677,38.683293293371904,91.82125705945575,0.1773292918456643,0.10221961488301712
2023-02-14,False,170585.93209663793,168508.72385547592,2087.7379760476197,3.5771553095790836,6.952579576031202,2077.2082411620095,0.012389494907327173,0.012327007134322368,3577.1553095790837,96719.53923701623,60187.557298969,2315.848233134954,-228.11025708733524,149,141,0.005319716235998756,37.595990298616144,91.82125705945575,0.17761078699841784,0.10174752985139324
2023-02-15,False,175695.12418688132,170585.93209663793,5115.598682979176,8.578093727320633,-2.1715009915296193,5109.192090243386,0.029988397167951455,0.029950840772432503,8578.093727320633,104010.75901199556,65591.71975495074,5933.448446156838,-817.8497631776626,149,141,0.005308589134303809,37.6747936109071,91.82125705945575,0.17854533730148656,0.1032621229896887
2023-02-16,False,175943.54189134127,175695.12418688132,260.27101154554305,7.855365174869623,3.9979419107316314,248.41770445994177,0.0014813786822490363,0.0014139134800104512,7855.365174869623,103733.5308035287,67202.98217609842,-258.47070297232847,518.7417145178713,149,141,0.005097366158158099,39.23594927154865,91.82125705945573,0.17805021124915485,0.10215291410712111
2023-02-17,False,177267.13380409032,175943.54189134127,1379.3053762266659,47.51395089022012,8.199512587399393,1323.5919127490465,0.007839477149314713,0.007522821801362091,47513.95089022012,85680.67940783378,59759.58364664691,1630.0754659409417,-250.77008971427585,150,143,0.003836212488557788,52.13475546428592,91.74580720013978,0.178096706477745,0.09168353876606249
2023-02-18,False,177792.98662751226,177267.13380409032,537.597170554099,3.4997808272322386,8.244566304926517,525.8528234219402,0.0030326951139641786,0.002966442860203827,3499.7808272322386,86062.25607233284,60066.86478651001,579.3379401247038,-41.740769570604726,150,143,0.0036812899548717432,54.32878215293097,91.7458072001398,0.1793838844819053,0.09264538092298184
2023-02-19,False,177041.8436388863,177792.98662751226,-724.7228074554473,3.7361929984839595,22.683988172047574,-751.1429886259788,-0.0040762170724641025,-0.004224817878782089,3736.1929984839594,85641.95338233022,60086.76679152489,-703.2847803646289,-21.438027090818657,150,143,0.003529107307561098,56.67155531697799,91.7458072001398,0.17926101170484954,0.09251724871317736
2023-02-20,False,178432.34922301778,177041.8436388863,1408.7386358847552,3.5916114667073664,14.641440286554614,1390.5055841314934,0.007957094249188746,0.007854107004035268,3591.611466707366,83919.03485460722,58897.47695136385,1566.2642835404251,-157.52564765566996,150,143,0.0034194118916860998,58.489590121118965,91.74580720013978,0.17888262845164157,0.09239704655275163
2023-02-21,False,186065.7110691255,178432.34922301778,7653.910435098757,4.146774911407,16.401814079623257,7633.361846107727,0.04289530720425779,0.04278014541279728,4146.774911407,83242.64907185454,58925.795666691425,-680.8080672407109,8334.718502339469,150,143,0.0032987908095045014,60.628276101581974,91.7458072001398,0.17958972758971536,0.09099609254920403
2023-02-22,False,185033.84286375655,186065.7110691255,-1007.4158838272492,2.876601284495356,21.575720257216574,-1031.868205368961,-0.005414301635904226,-0.005545719302282463,2876.601284495356,76185.543835123,68865.08243825579,-1063.742056898179,56.32617307092959,149,143,0.003238830251799592,61.75068912267754,91.7458072001398,0.17651778297678322,0.04253063048172198
2023-02-23,False,183873.5862616402,185033.84286375655,-1137.3903260126217,2.0789780350059064,20.787298068732,-1160.2566021163598,-0.006146931331097635,-0.006270510216721142,2078.9780350059063,75837.08201258534,68504.33576049603,-1150.4558944638186,13.065568451197077,149,143,0.003226709873094072,61.98264110067672,91.74580720013978,0.1771950955549189,0.04214524552430953
2023-02-24,False,181541.13780953325,183873.5862616402,-2291.928716018653,42.27820561845508,-1.758469530170558,-2332.4484521069376,-0.012464697962421787,-0.012685065318669614,42278.20561845508,87965.16984150358,74402.8045594513,-2522.9284152944233,230.9996992757702,149,143,0.004010304608463122,49.871523369554325,92.5238039593519,0.17289737247534012,0.0496475270897815
2023-02-25,False,181680.07260267748,181541.13780953325,150.52228149561066,3.3884450113055338,8.199043340083058,138.93479314422208,0.0008291359375170022,0.0007653074935003862,3388.4450113055336,88212.04630744053,74073.56481110635,53.2469500886785,97.27533140693214,149,143,0.0041156274778727095,48.595263073560844,92.52380395935194,0.17338929106015363,0.04941102788381727
2023-02-26,False,183309.30422587923,181680.07260267748,1654.3330604772632,2.9400118601754386,22.16142541532905,1629.2316232017588,0.009105748565475214,0.008967585711861655,2940.011860175439,90492.02637720083,75118.50738636148,1765.688184033346,-111.35512355608239,149,143,0.004226024244212451,47.32580516401449,92.5238039593519,0.17390254112881356,0.048981697879450295
2023-02-27,False,182770.7978636974,183309.30422587923,-523.9772482323067,3.781234224392439,10.74787972513542,-538.5063621818344,-0.0028584323662406473,-0.002937692467144334,3781.2342243924386,93261.88371942859,76434.22914049846,-556.2366663542996,32.25941812199299,149,143,0.004290630549809368,46.61319535164498,92.52380395935191,0.1763702872318343,0.04950239334624289
